@relation emotion

@attribute AU1 numeric
@attribute AU2 numeric
@attribute AU4 numeric
@attribute AU6 numeric
@attribute AU7 numeric
@attribute AU9 numeric
@attribute AU12 numeric
@attribute AU15 numeric
@attribute AU16 numeric
@attribute AU20 numeric
@attribute AU23 numeric
@attribute AU26 numeric
@attribute Left numeric
@attribute Lower numeric
@attribute Right numeric
@attribute Upper numeric
@attribute class{Positive,Negative,Neutral}

@data
0.3190468337726153,0.0,0.2079983509224921,0.8184749340361845,0.0,0.4089515171498768,0.0,0.0,0.0,0.0,0.0,0.0,0.33314544855036954,0.4089515171498768,1.7999046833772616,1.7240986147777542,Positive
0.0,0.0,0.0,0.17291904416559556,0.13361926140068747,0.7215973931788969,1.5542800868940367,0.0,0.43229761041398895,0.0,0.0,0.0,0.9036980448841727,2.1029584359073383,1.5057986965894485,0.13361926140068747,Positive
0.029377470928985627,0.0,0.0027327879933940133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.719939332072666,0.0,0.033476652919076644,1.7534159849917426,Positive
0.09663135199005957,0.0,0.0,0.39906373803853473,0.0,1.3656950900285942,0.0,0.0,0.0,0.0,0.0,0.0,1.0453186901926736,0.4322394485021783,0.8928957794008714,1.5059750210913667,Positive
0.2596081471572038,0.0,0.0,0.07868771583436507,0.5908323349094984,1.0092952286932766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7045838325452509,3.304368172529135,2.6087363450582712,Positive
0.0,0.021285058473715354,0.0,0.038313105252687635,0.0,0.5453411520316599,1.3501611433103364,0.0,0.227268739742233,0.08514023389486142,0.5893574707631423,0.0,1.0606027544103953,1.5793176959366801,1.2487149415262846,0.36791126897909066,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.6028483863119544,0.06516387285130937,0.06516387285130937,0.06516387285130937,0.0,0.06516387285130937,0.10510257703499037,1.4438929192361296,1.7592006503411008,1.0340367774897914,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.745844108090333,2.745844108090333,0.0,Positive
0.05288006322212108,0.0,0.05288006322212108,0.0,0.0,0.05288006322212108,0.5531109354941081,0.0,0.0,0.0,0.05875562580235676,0.0,0.26474662451858594,0.6059909987162292,0.16745353353671674,0.26474662451858594,Positive
0.0,0.0,0.0,0.0,0.0,0.012010958686938777,0.0216197256364898,1.131510138767102,1.2356051140539048,1.3275978082626123,0.1960876694955102,1.3275978082626123,0.28761607274084355,1.361228492586041,0.5732577157512109,0.005605114053904763,Positive
0.24912498301885733,0.0,0.2214444293500954,0.0,0.0,1.7078715565513807,0.2906458135220002,0.0,0.0,0.0,0.0,0.0,1.7493923870545236,1.7971875424528567,0.48376387568133344,0.3529270592767145,Positive
0.0,0.0,0.0,0.0,0.0,0.0,2.2656266010896533,0.0,0.0,0.0,0.0,0.0,2.2656266010896533,2.32859522417401,0.06296862308435676,0.0,Positive
0.0,0.0,0.0,0.31834829837782613,0.0,1.020357068108599,1.0798571727565605,0.13841971199954592,0.13841971199954592,0.13841971199954592,0.0,0.13841971199954592,0.1197143455131208,1.3682768847561062,1.9434554188104058,0.6948928795674203,Positive
0.0,0.0,0.0,0.4487057800571107,0.0,0.4090573658138276,0.0,0.0,0.0,0.0,0.0,0.0,0.45211603589949373,0.7235289002855536,0.8421182096858911,0.5707053452998312,Positive
0.10719760128071884,0.036942587481930106,0.0,0.2998090837843328,0.0,0.7310827762445791,0.6492990561867553,0.0,0.3356047974385623,0.14777034992772042,0.20318423115061557,0.0,0.8119746362734909,1.075413881222895,1.1636942587481929,1.0957329926048054,Positive
0.3656691072696547,0.0,0.0,0.11143725110795631,0.0,0.761929094414926,0.1566145150706413,0.0,0.06324816954775898,0.0,0.0,0.0,1.2303736673318464,0.60070905585074,0.8525199742905426,1.5755509312945313,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.5861241422964064,0.10530205848862444,0.10530205848862444,0.10530205848862444,0.0,0.10530205848862444,0.028171054563469817,1.7850674971533076,1.869580660843717,1.1042786023550928,Positive
0.0,0.0,0.0,0.15913710842481743,0.6895941365075422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3155246719981344,0.15029615795677204,0.15029615795677204,2.3155246719981344,Positive
0.18598738876790988,0.0,0.09171988135243722,0.022929970338109305,0.17286624629226366,0.9730574184298006,0.3920385015816655,0.0784712907850997,0.0,0.0784712907850997,0.0784712907850997,0.0784712907850997,0.6731211424756463,0.6773886498911189,0.8447772997822378,1.003184866521492,Positive
0.02033129241356851,0.0,0.006024086641057336,0.0,0.0,0.04367462814766568,0.625481935019207,0.0,0.042921617317533516,0.0,0.0,0.0,0.23753010830132168,0.8794578483781497,1.5423494584933917,0.9011747292466958,Positive
0.0,0.0,0.0,0.0,0.0,0.5691485952994483,0.0,0.028560369312660313,0.2674922664300924,0.10365325126385326,0.2674922664300924,0.028560369312660313,0.0,0.8461609848337609,0.7710681028825679,0.0,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.06247153538916639,0.9401971678780734,1.0139461256791924,1.387134128854687,0.2990863643355984,1.459564009526484,0.6037489578011189,1.6649430707783328,0.78529575181711,0.0,Positive
0.21749202715082389,0.0,0.1933262463562879,0.19792774006830016,0.0,1.50020722599317,0.8356482541434302,0.0,0.1187566440409801,0.0,0.1187566440409801,0.0,1.6670882056300522,1.61896387003415,0.53041445198634,0.506041445198634,Positive
0.0,0.0,0.0,0.33778895074861465,0.0,1.0735351648837783,0.0,0.01244220985027708,0.01244220985027708,0.01244220985027708,0.0,0.01244220985027708,0.6457964925039295,1.8244346680949621,1.4642035074960704,0.2786758843676071,Positive
0.0,0.0,0.4708408067557933,2.002418609756506,0.0,1.3182504484053477,0.012246861162566807,0.0,0.0,0.0,0.0,0.0,1.7261073977536545,0.36066905816185385,1.825660090054902,3.1910984296467024,Positive
0.0,0.0,0.0,0.04232231935098794,0.0,0.17750950757814216,0.524476465631106,0.7568528671152579,1.810580579837747,0.7568528671152579,1.9524904924218578,1.4910850990503566,2.4246066083894076,2.323033041947036,0.055187188227154224,0.15676075466952527,Positive
0.5069113516042641,0.0,0.3058985148729194,0.27744283907078743,0.1351644600601272,0.5096710798797457,0.0,0.0,0.0,0.0,0.0,0.0,1.5465062169117263,0.40577216209893396,1.0258985148729194,2.166632569685712,Positive
0.2394643237756806,0.0,0.05066218493614639,0.18422612704053232,0.0,0.23526783811215968,0.6785491214158802,0.0,0.49514132940033273,0.0,0.0,0.0,0.08091520235980038,0.91381695952804,1.4526487397445855,0.619746982576346,Positive
0.0,0.0,0.0,0.24235900871962532,0.0,2.2629229738411243,0.0,0.0,0.0,0.0,0.0,0.0,0.015356106266874829,2.020563965121499,2.2629229738411243,0.2577151149865001,Positive
0.0,0.0,0.0,0.39350971607140806,0.0,1.0088358739287067,0.0,0.0,0.0,0.0,0.0,0.0,0.7762786246429022,0.4940917791070547,0.8331922271428736,1.1153790726787212,Positive
0.0,0.0,0.0,0.21055426847186412,0.08028871798915493,0.21055426847186412,1.440554268471864,0.0,0.8664320061925518,0.0,0.0,0.0,0.061397254932883186,1.440554268471864,2.1366743891688156,0.7575173756298343,Positive
0.0,0.0,0.0,0.0,0.0,0.49713574421009843,1.3113325468363286,0.0,0.1546698126546858,0.0,0.0,0.0,0.0,1.8099004189413779,1.8099004189413779,0.0,Positive
0.10566773291620303,0.0,0.10566773291620303,0.3913354658324061,0.0,0.28818472613509916,0.6406337464784108,0.0,0.6433906437135543,0.0,0.0,0.0,0.0,0.9315753698486535,1.6825169932188961,0.7509416233702427,Positive
0.0,0.08348456863065826,0.0,0.1667876549045266,0.0,0.6261342647299368,0.8386206803982507,0.011560801958539223,0.6556987607637872,0.5023956744899188,0.6011978372449595,0.0,0.6523774725640938,1.199727776464815,1.20963703528642,0.6622867313856988,Positive
0.17968267973012605,0.0,0.0,0.5390480391903781,0.0,0.3219912656017494,0.0,0.0,0.0,0.0,0.0,0.0,0.6251804961305634,0.33115429293581167,1.8321499257366864,2.210475980404811,Positive
0.0,0.0,0.0,0.0,0.0,2.95999168629519,0.0,0.0,0.0,0.0,0.0,0.0,0.14624896078689872,2.95999168629519,2.95999168629519,0.14624896078689872,Positive
0.0,0.0,0.0,0.001011998782267588,0.5185777314411375,0.5503555671397157,1.281559025151061,0.0,1.279917946044681,0.0,0.0,0.0,0.001011998782267588,1.831476971195742,2.350246161865957,0.5195350275865257,Positive
0.0,0.0,0.0,0.07151830827758027,0.0,0.06257851974288274,0.1072774624163704,0.0,0.0,0.0,0.0,0.02120422930604933,0.0,0.5754711184572964,0.6469894267348767,0.07151830827758027,Positive
0.0,0.0,0.0,0.016928803460311254,0.0,2.907664455897577,0.059250812111089395,0.0,0.0,0.0,0.0,0.0,0.2431084190317119,2.907664455897577,2.9030475094993107,0.16308134812842234,Positive
0.0,0.0,0.0,0.17520330600617476,0.0,0.27294154744724797,1.3746601055558394,0.0,0.6579193082578517,0.0,0.0,0.0,0.0,1.4744345603602682,1.9761531184688597,0.5017185581085913,Positive
0.0,0.0,0.0,2.118256204456002,0.0,2.5803577018731274,0.0,0.0,0.0,0.0,0.0,0.0,0.47315001130460527,0.0,0.13102615697665992,2.7113838588497874,Positive
0.0,0.0,0.0,0.0,0.0,0.7605042065082519,0.08166382402903333,0.0,0.011394952190097674,0.011394952190097674,0.03608401526864263,0.011394952190097674,0.22682355644621088,1.1078319694627146,0.9018991586983497,0.022789904380195347,Positive
0.0,0.0,0.0,0.0,0.0,0.4887402292068245,1.319598618858426,0.0,0.0,0.0,0.0,0.0,0.0,1.865763679110446,1.865763679110446,0.0,Positive
0.35910286487549486,0.0,0.29134760735181653,0.2642455043423453,0.39959082609609126,0.27102103009471307,0.0,0.0,0.0,0.0,0.0,0.0,1.5132657725710348,0.27102103009471307,1.188693690971586,2.4309384334479076,Positive
0.0,0.03320628916505774,0.0,0.3135874216698845,0.0,0.4494283012427598,1.2574035228426652,0.0,0.18263459040781754,0.13282515666023095,1.1511433975144802,0.0,0.6966031445825289,1.557403522842665,1.3570223903378382,0.49622201207770206,Positive
0.4574564278921938,0.0,0.0,0.20505176703532974,0.0,1.1938317480167564,0.0,0.0,0.0,0.0,0.0,0.0,1.542856771789973,0.5430310602211978,0.8318464183829071,1.8316721299516823,Positive
0.14003252852532003,0.0,0.04149111956305778,0.08183137092850222,0.0,0.3008106168321689,0.47372779890764444,0.0,0.47372779890764444,0.0,0.0,0.0,0.5081035720208578,0.7836952703823244,0.9548461385799378,0.6844408301638534,Positive
0.0,0.08590508993789747,0.0,0.15462916188821543,0.0,0.7810088021366256,0.8770474550310513,0.0,0.4724779946584361,0.3436203597515899,0.5189911978633744,0.0,0.7539613471055743,1.198189820124205,1.1347627248447436,0.7004006888695846,Positive
0.0,0.060895423976426805,0.0,0.10961176315756824,0.0,0.5075516286538462,0.9169254912282878,0.09385098245657567,0.6555823552636476,0.33743267836228286,0.6086568640353598,0.09385098245657567,0.9294333377202233,1.3694333377202232,0.9314620862562035,0.5383875774844913,Positive
0.0,0.0,0.0,0.5443724047975488,0.0,2.3481637319726913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1045842310781633,2.9057592643031938,1.8011750332250305,Positive
0.0,0.0,0.0,0.021968488389464837,0.0,0.08473559807365008,0.6121260464421406,0.0,0.0,0.0,0.0,0.0,0.3878739535578593,0.640371245800024,0.053352043231557456,0.28430822257895366,Positive
0.0,0.0,0.0,0.03337108912831843,0.0,0.4063923714234041,0.0,0.0,0.0,0.0,0.0,0.0,0.48652354898586636,0.45477241564047605,2.007364344893161,2.484211885035613,Positive
0.0,0.0,0.0,0.1316697110823769,0.0,0.5601541845622549,1.052168797757664,0.0,1.7645871388529712,0.0,1.7645871388529712,0.4937614165589133,2.4085798322552665,2.140403727899898,0.023915601121168095,0.3160073065977045,Positive
0.0,0.0,0.37361076331751875,0.041563047774907935,0.37361076331751875,0.3796878912677914,1.7532631411326653,0.0,1.4118751565071164,1.3650342613957123,1.3960416144976278,0.0,0.3269094179028289,2.1448261889075733,2.272674437120893,0.45475766611614865,Positive
0.0,0.0,0.0,0.3778271572044099,0.0,0.12803292243725528,0.0,0.0,0.0,0.0,0.0,0.0,0.12803292243725528,0.07681975346235315,1.4660246918279416,1.5236395069247064,Positive
0.0,0.0,0.0,0.30001363829849226,0.0,1.0366545437346735,1.0733381825061306,0.12334454704542697,0.12334454704542697,0.12334454704542697,0.0,0.12334454704542697,0.10667636501226117,1.3466827295515575,1.9300100014188943,0.690003636879598,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10065232686401139,0.10065232686401139,0.10065232686401139,0.041445075767534104,0.29603625548238643,0.041445075767534104,0.10065232686401139,0.05920725109647729,0.0,Positive
0.16465733532356586,0.0,0.0,0.0,0.0,0.5073392315314074,0.0,0.0,0.0,0.0,0.0,0.0,1.5104780139744944,0.3756133632725547,0.3712478542843583,1.506112504986298,Positive
0.0,0.0,0.0,0.04354415003384871,0.0,0.36237405275118867,1.5911633256454862,0.16059182027850374,0.2217890041098587,0.16059182027850374,1.4664152201431089,0.13234696620249375,0.26530606759501246,2.071761917561164,2.05175514592399,0.2464761648776725,Positive
0.0,0.0,0.27611167661861213,0.2588546968299489,0.010972080845346968,0.7944609749664134,1.3146871819020307,0.0,0.0,0.0,0.6244079903555003,0.0,1.0964581212680204,1.3146871819020307,1.5845139595773265,1.3662848989433163,Positive
0.1726253824855296,0.0,0.0,0.0,0.7829794134165092,2.538230011866335,0.0,0.0,0.0,0.0,0.0,0.0,2.3656046293808055,1.0665782560713077,0.1726253824855296,2.427256551697066,Positive
0.0,0.0,0.0,0.0,1.236344872690209,0.08035725671467107,0.11600825601630803,0.0,0.0,0.0,0.17401238402446204,0.0,1.7865131810271597,0.37037789675544114,0.37037789675544114,1.7865131810271597,Positive
0.0,0.06976779572165925,0.0,0.12558203229898665,0.0,0.8165108494123496,0.8851161021391704,0.0,0.38372287646912595,0.279071182886637,0.4834891505876504,0.0,0.7813947472731793,1.2304644085566814,1.0944194893041481,0.6665123710154844,Positive
0.0,0.0,0.0,0.28426435600264743,0.09716706319699961,0.841431419199647,1.4428927399955878,0.10282296960423584,0.6399700984037064,0.10282296960423584,0.10282296960423584,0.0,0.7986383511917048,2.1071670631969996,1.6856758408047654,0.25568580800352986,Positive
0.0655015894684864,0.0,0.0,0.0,0.11135270209642689,1.348129813750223,0.1310031789369728,0.07205174841533504,0.0,0.07205174841533504,0.07205174841533504,0.07205174841533504,0.38645937786406975,0.3930095368109184,0.45196096733255614,1.341579654803374,Positive
0.14382257239847834,0.0,0.02062238701104863,0.0,0.12617742760152167,0.8249326535794245,0.2953785399260999,0.08164421785980813,0.14693450745372147,0.08164421785980813,0.08164421785980813,0.08164421785980813,0.5229772422140919,0.6386669756457162,0.7905341366788621,0.8407106373432353,Positive
0.16240632349847176,0.0,0.16240632349847176,0.0,0.0,0.16240632349847176,0.25375845597689184,0.0,0.0,0.024435661807678116,0.25375845597689184,0.024435661807678116,0.20932279416921373,0.44060044128304177,0.5875936765015282,0.18488713236153562,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03379433518079253,0.03379433518079253,0.03379433518079253,0.013915314486208688,0.25963706208375154,0.013915314486208688,0.19403629379162485,0.18012097930541618,0.0,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666226975979515,1.134934046396927,1.3109868092793855,0.12535092096081943,1.3395065953603074,0.32070184192163886,1.396546167522151,0.6399234699241996,0.0,Positive
0.2883581714098126,0.0,0.0,0.1901178305757829,1.204948884182882,0.101178305757829,0.12647288219728625,0.0,0.0,0.0,0.0,0.0,2.2738806095300625,0.2104713223031316,0.31164962806096064,2.3750589152878914,Positive
0.0,0.0,0.0,0.11104363354281138,0.0,0.15546108695993593,1.1756129114886105,0.4136471040259272,1.8322087267085623,0.4848121971916781,2.1035256444029877,0.9012258229772208,2.4056129114886105,2.232512375765911,0.09340418478004806,0.26650472050274726,Positive
0.09254432941342994,0.0,0.0,0.026840414111652264,0.15732536000283087,0.9338581458770243,0.18508865882685988,0.10179876235477292,0.0,0.10179876235477292,0.10179876235477292,0.10179876235477292,0.6093847435250822,0.5813608235335748,0.7026746399971691,0.9342960846982223,Positive
0.0,0.0,0.0,0.0,0.0,0.31669651912191765,0.8371560712411974,0.0,0.7279826767913751,0.0,0.0,0.0,0.028898839707305887,1.2180722341571282,1.1313757150352106,0.0,Positive
0.24090381077068831,0.0,0.0,0.0,0.0,0.123893388396354,0.691946694198177,0.0,0.2615527088367473,0.0,0.0,0.0,0.17493627182384267,0.8968829660220197,1.352862121273351,0.630915427075174,Positive
0.0,0.0,0.0,0.3292862945940688,0.0,1.2564479129884407,0.0,0.0,0.0,0.0,0.0,0.0,0.8423215736485172,0.40289582597688145,0.8668252678679846,1.3472026227475287,Positive
0.0,0.0,0.9096873502990906,0.5301786569719482,0.0,0.213498051600807,0.0,0.0,0.0,0.0,0.0,0.0,0.15780290770494432,0.213498051600807,1.6856058154098885,1.620628147531382,Positive
0.0,0.0,0.0,0.0,0.0,0.4844312372236517,0.2023769073521867,0.0,2.404974535938302,0.0,2.404974535938302,2.0676796903513237,2.8598924741730927,2.889405773161953,0.014756649494430282,0.0,Positive
0.0,0.0,0.0,0.09073399127758783,0.0,1.1231136102809294,0.7668863897190705,0.0,0.0,0.0,0.412227679595314,0.17579710810032645,0.9283543722742462,1.4919238007792588,0.942683497819397,0.4632912554515076,Positive
0.0,0.0,0.0,0.0,0.30405159117549874,0.1788386723328885,1.7861290831824248,0.0,1.7861290831824248,0.0,0.0,0.0,0.1349677555153133,1.964967755515313,2.1340515911754987,0.30405159117549874,Positive
0.0,0.0,0.35576394038845327,0.06967179388818612,0.35576394038845327,0.3997655670629901,1.7148924718351746,0.0,1.419906226825196,1.3413872210147004,1.393364591058268,0.0,0.3112934478398966,2.1345642657233608,2.3150606415774235,0.4917898236939595,Positive
0.0,0.0,0.0,0.02215998376733318,0.1798545602115153,1.5602908795769694,1.4444546007931824,0.0,0.0,0.0,0.0,0.0,1.6837382083807275,1.5602908795769694,1.554247247640424,0.21208726387309085,Positive
0.0,0.0,0.0,0.0002852513290765857,0.0,0.0,0.6306520030378893,0.0,0.0,0.002934013670501945,0.0,0.0,0.2298369992405277,0.8907335034176255,1.5781254912660683,0.9172289870889704,Positive
0.0,0.0,0.0,0.13575770889656705,0.0,2.5827268733102993,0.0,0.0,0.0,0.0,0.0,0.0,0.07457905061301831,2.4469691644137317,2.5827268733102993,0.21033675950958536,Positive
0.0,0.0,0.0,0.04445693574576488,0.0,0.044434451403388094,0.4689363558339066,0.03111985502203542,1.5788014497796459,0.4534607446068018,1.4320935618186217,0.0,0.23778277429830597,1.816561739735575,1.7210411598237165,0.14226219438644763,Positive
0.0,0.0,0.0,0.13480694237446686,0.0,0.13480694237446686,1.6668550557740842,0.0,0.762982644063833,0.0,0.027106881971760546,0.0,0.04259652881276657,1.7365584665586113,2.08,0.3860380622541551,Positive
0.0,0.0,0.0,0.03719828577070024,0.0,0.47140085711464985,1.477063293228629,0.0,0.12629536840026834,0.0,0.6832066918555136,0.0,1.1039915939151865,1.695873413542742,1.2876202406282264,0.2807679248283606,Positive
0.0,0.0,0.0,0.0,0.26471568068219803,0.11123007617252786,1.8783226234010981,0.0,1.8783226234010981,0.0,0.0,0.0,0.15955269957362625,1.9895526995736261,2.094715680682198,0.26471568068219803,Positive
0.047637187605267084,0.0,0.03864903900049971,0.03505377955859279,0.781577034069012,0.035952594419069506,0.0,0.0,0.0,0.0,0.0,0.0,1.3369644458143022,0.035952594419069506,1.2592142216742792,2.560226073069512,Positive
0.0,0.0,0.0,0.2589875409063304,0.0,1.7601510822840452,0.6179485904653114,0.0,0.0,0.0,0.2417227536192486,0.2417227536192486,1.2196448527372106,1.8732149509124034,1.5247071482055585,0.32,Positive
0.0,0.0,0.0,0.2319098776334987,0.0,1.4026401633658265,0.2753929796897797,0.0,0.0,0.0,0.44932538791490373,0.44932538791490373,1.0412922448592974,1.6541007348304824,0.8623591838023417,0.336516897943719,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4924995789166213,2.4924995789166213,0.0,Positive
0.40374969148261053,0.0,0.035000064951029364,0.14166655841495107,1.6550000649510295,0.14166655841495107,0.17708319801868883,0.0,0.0,0.0,0.0,0.0,2.016666363561863,0.17708319801868883,0.6425003572306616,2.4820835227738356,Positive
0.0,0.0,0.0,0.0,0.0,0.2140338588324013,0.0,0.0,0.0,0.0,0.0,0.0,1.8985492450212313,0.2140338588324013,0.10395930286145208,1.7884746890502818,Positive
0.0,0.0,0.0,0.08482013956076094,0.0,0.0,0.73565948827721,0.034580325641775524,0.5878655359101839,0.8682013956076093,0.42484400074181355,0.0,0.22458032564177552,1.2083213025671022,1.2632613490873557,0.2795203721620292,Positive
0.44409530591213364,0.0,0.36030373875890087,0.3267871118976078,0.29535481350398707,0.3351662686129311,0.0,0.0,0.0,0.0,0.0,0.0,1.5613747014596984,0.3351662686129311,1.1694501194161206,2.395658552262888,Positive
0.2902627681238248,0.0,0.027001187732448816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.452986934943063,0.0,0.330764549722498,1.783751484665561,Positive
0.0,0.0,0.0,0.14167481966235024,0.07120470939786341,1.7775905812042732,1.0370176602419878,0.0,0.0,0.0,0.0,0.0,1.4881684769161543,1.7775905812042732,1.7389519940236322,0.27727717436128196,Positive
0.10850612984604696,0.0,0.11575316734861751,0.3446789946424899,0.0,0.7236172864796443,0.7985310589326109,0.0,0.13403698392746977,0.0,0.17724703750257054,0.0,0.9395803025521745,1.117666734950396,1.3155433186247047,1.33532100535751,Positive
0.08791360806802348,0.0,0.0,0.2637408242040704,0.0,0.37204712287198716,0.0,0.0,0.0,0.0,0.0,0.0,0.5459253887860203,0.40206675740198183,1.9280903188379754,2.3481295878979647,Positive
0.0,0.0,0.0,0.0,0.0,0.09918830205939477,0.2917764419745451,0.0,1.7282700254993868,0.3563541811030459,1.7282700254993868,0.3563541811030459,0.29401202222909417,2.0611642576012064,1.7863405374315071,0.019188302059394778,Positive
0.0,0.0,0.0,0.6708083520769728,0.29293299442266296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0950808192374748,0.0,1.504457288104573,2.5995381073420476,Positive
0.11240635106248002,0.0,0.0,0.36661213829779293,0.0,0.8927809468125599,0.343831191485233,0.0,0.13885490425365177,0.0,0.0,0.0,0.8566121382977929,0.7930132659521272,1.0583641489337883,1.3269393085110353,Positive
0.0,0.0,0.0,0.0,0.012446323117814517,0.0,1.5986265431709734,0.0,1.5986265431709734,0.0,0.0,0.0,0.39693136072629476,1.5986265431709734,1.5986265431709734,0.39693136072629476,Positive
0.0,0.0,0.0,0.1366247181951948,0.12614880097557038,0.2510940766830607,1.9635339208780132,0.0,1.7419803238047242,0.0,0.0,0.0,0.2627735191707652,2.1555470383415303,2.1813949580000807,0.25538839926832224,Positive
0.0,0.0,0.0,0.0,0.0,0.1978801881979783,0.29069890217845984,1.012442446573718,1.1244624152073883,0.9320199686336703,0.9947619447124427,0.9320199686336703,1.177780345029627,1.7274808155245727,0.9370814428511671,0.030299529505054205,Positive
0.0,0.0,0.8248281458618855,0.6325047640043908,0.0,0.28541851933504087,0.0,0.0,0.0,0.0,0.0,0.0,0.1430824334658373,0.28541851933504087,1.7780856094687645,1.6273329098662763,Positive
0.0,0.0,0.0,0.21739288988183614,0.022160436004392825,0.21739288988183614,1.447392889881836,0.0,0.6373381889584894,0.0,0.0,0.0,0.016946215768065112,1.447392889881836,2.0956426607089833,0.6651959865952122,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14470427739546293,0.14470427739546293,0.14470427739546293,0.05958411422166121,0.4256008158690086,0.05958411422166121,0.14470427739546293,0.08512016317380172,0.0,Positive
0.24866476022540118,0.0,0.0,0.0,0.0,0.2726493620796332,0.7460576330848968,0.0,0.40605763308489684,0.0,0.0,0.0,0.13262824461006878,1.0766128464643008,1.2471047074350115,0.3552353717505731,Positive
1.1336367102242613,0.016473173740343645,0.7660025789259794,0.0,0.0,0.8541292818315463,0.7165830577049485,0.0,0.0,0.0,0.0,0.0,1.6123878454946392,0.790646409157732,0.6211609575579381,1.451138980765017,Positive
0.2550842764166241,0.0,0.0,0.08742346622996716,0.5805366290861101,1.0330065511956252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.709731685456945,3.2990643240746627,2.5981286481493258,Positive
0.0,0.0,0.923284264431529,0.522408991753412,0.0,0.21668916410127723,0.0,0.0,0.0,0.0,0.0,0.0,0.16016155607485708,0.21668916410127723,1.6903231121497142,1.6243742361188906,Positive
0.0,0.0,0.0,0.5838894685192292,0.018229745004025678,0.7356597235152036,1.001472221187837,0.0,1.541395834109122,0.7767065990970451,1.1963067158506213,0.0,0.013940393238372576,1.8763831029293363,3.057055557624326,1.194612847933362,Positive
0.0,0.0,0.38421364146473963,0.003946589633815101,0.38421364146473963,0.33618693628164714,1.7654035371378893,0.0027626127436705707,1.3917121617689883,1.3850029593915025,1.3786884159773984,0.0,0.3464480693295664,2.1280326239660976,2.178427282929479,0.3968427282929479,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03391310250876284,0.0,0.03391310250876284,0.24152172437280928,0.20760862186404644,Positive
0.0,0.0,0.07410669382485346,0.5132819572258558,0.07410669382485346,0.7166299694470399,1.1093293917234348,0.0,1.5466519877788159,0.9681913693179309,1.351116004073728,0.0,0.06484335709674682,1.9726113489492907,2.983996602165973,1.076228610313429,Positive
0.0,0.0,0.0,0.0,0.0,0.46614686351154316,1.4889449261831713,0.0,0.12608567038173354,0.0,0.5403671587788579,0.0,1.090367158778858,1.7029204489312475,1.27,0.24316522145048608,Positive
0.0,0.0,0.0,0.0,0.0,0.0,0.2593423636654589,0.6571953522309029,1.2784913011754604,1.7562669318727355,0.674371380737281,1.7733268920918253,1.1512959489445576,2.0586847273309177,0.3607930283463544,0.0,Positive
0.0,0.0,0.0,0.10492036779999377,0.0,2.4797054838818484,0.3672212872999782,0.0,0.0,0.0,0.0,0.0,0.7270620228999659,2.4797054838818484,2.4510908381182137,0.23107482966363155,Positive
0.0,0.0,0.0,0.0,0.0,0.07213257568577902,1.1814076342701156,0.13316783203528432,0.45499009278722147,0.13316783203528432,0.3884061767695793,0.13316783203528432,1.3201241259735368,1.622132575685779,0.36859236572988446,0.13316783203528432,Positive
0.0,0.0,0.0,0.12139712282512674,0.0,0.15627433913299535,0.9586028771748732,0.0,1.0058128693846449,0.0,0.0,0.0,0.0,1.1653429239162443,1.5227900077902286,0.3574470838739843,Positive
0.0,0.0,0.0,0.0,0.1328152547447554,0.0,1.8754750859129374,0.0,1.8754750859129374,0.0,0.0,0.0,0.2705439825180068,1.8754750859129374,1.8754750859129374,0.2705439825180068,Positive
0.0,0.0,0.0,0.0,0.0,0.0742669848817115,0.32341563056631506,0.5301157858709257,1.2929269538207895,0.44523923172039825,1.4819547069821026,0.44523923172039825,1.510246891698945,1.715365230896053,0.36426187822934697,0.0,Positive
0.0,0.0,0.1645839116592462,0.0,0.1645839116592462,0.19109414036999117,0.9213042665136544,0.0,1.6883847082174233,0.5760436908073616,1.6883847082174233,0.0,0.273489771289255,2.1776562066255565,2.0687503469955475,0.1645839116592462,Positive
0.0,0.0,0.0,0.0,0.0,0.0,2.65082209638006,0.0,0.0,0.0,0.0,0.0,2.65082209638006,2.683256930203592,0.0324348338235318,0.0,Positive
